STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/24/2019,0,0,0,91
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/25/2019,0,0,0,85
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/26/2019,0.02,0,0,84
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/27/2019,0.05,0,0,84
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/28/2019,0,0,0,81
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/29/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/30/2019,0,0,0,92
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,7/31/2019,0,0,0,92
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/1/2019,0.2,0,0,77
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/2/2019,0,0,0,83
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/3/2019,0,0,0,89
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/4/2019,0.07,0,0,87
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/5/2019,0,0,0,90
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/6/2019,0,0,0,92
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/7/2019,0,0,0,91
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/8/2019,0,0,0,77
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/9/2019,0.08,0,0,79
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/10/2019,0,0,0,83
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/11/2019,0,0,0,85
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/12/2019,0,0,0,83
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/13/2019,0,0,0,80
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/14/2019,0,0,0,86
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/15/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/16/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/17/2019,0,0,0,86
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/18/2019,0,0,0,84
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/19/2019,0,0,0,89
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/20/2019,0,0,0,87
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/21/2019,0,0,0,89
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/22/2019,0,0,0,89
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/23/2019,0,0,0,87
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/24/2019,0,0,0,82
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/25/2019,0,0,0,86
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/26/2019,0,0,0,87
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/27/2019,0,0,0,78
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/28/2019,0,0,0,81
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/29/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/30/2019,0,0,0,85
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,8/31/2019,0,0,0,87
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/1/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/2/2019,0,0,0,89
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/3/2019,0,0,0,91
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/4/2019,0,0,0,85
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/5/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/6/2019,0,0,0,88
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/7/2019,0.05,0,0,81
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/8/2019,0.02,0,0,82
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/9/2019,0.33,0,0,72
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/10/2019,0,0,0,75
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/11/2019,0.74,0,0,74
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/12/2019,0.44,0,0,74
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/13/2019,0,0,0,68
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/14/2019,0,0,0,75
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/15/2019,0,0,0,82
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/16/2019,0,0,0,83
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/17/2019,0.08,0,0,78
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/18/2019,0,0,0,65
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/19/2019,0,0,0,76
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/20/2019,0,0,0,75
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/21/2019,0.25,0,0,52
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/22/2019,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/23/2019,0,0,0,69
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/24/2019,0,0,0,73
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/25/2019,0,0,0,71
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/26/2019,0,0,0,73
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/27/2019,0,0,0,76
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/28/2019,0.05,0,0,72
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/29/2019,0.07,0,0,69
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,9/30/2019,0,0,0,53
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/1/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/2/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/3/2019,0,0,0,57
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/4/2019,0,0,0,71
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/5/2019,0,0,0,63
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/6/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/7/2019,0,0,0,59
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/8/2019,0,0,0,69
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/9/2019,0,0,0,72
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/10/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/11/2019,0,0,0,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/12/2019,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/13/2019,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/14/2019,0,0,0,65
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/15/2019,0,0,0,66
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/16/2019,0,0,0,67
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/17/2019,0,0,0,73
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/18/2019,0.22,0,0,69
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/19/2019,0,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/20/2019,0.05,,,52
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/21/2019,0,0,0,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/22/2019,0,0,0,52
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/23/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/24/2019,0,0,0,56
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/25/2019,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/26/2019,0,0,0,59
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/27/2019,0,0,0,66
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/28/2019,0.07,1,1,66
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/29/2019,0.05,1,1,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/30/2019,0,0,0,29
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,10/31/2019,0,0,0,30
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/1/2019,0,0,0,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/2/2019,0,0,0,46
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/3/2019,0,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/4/2019,0,0,0,54
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/5/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/6/2019,0,0,0,57
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/7/2019,0,0,0,59
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/8/2019,0,0,0,61
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/9/2019,0,0,0,62
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/10/2019,0,0,0,62
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/11/2019,0,0,0,62
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/12/2019,0,0,0,54
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/13/2019,0,0,0,56
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/14/2019,0,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/15/2019,0,0,0,55
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/16/2019,0,0,0,63
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/17/2019,0,0,0,55
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/18/2019,0,0,0,53
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/19/2019,0,0,0,57
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/20/2019,0.12,0,0,62
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/21/2019,0,0,0,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/22/2019,0.28,0,0,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/23/2019,0,0,0,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/24/2019,0,0,0,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/25/2019,0,0,0,45
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/26/2019,0,0,0,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/27/2019,0.12,2,2,30
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/28/2019,0,0,1,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/29/2019,0.6,7,8,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,11/30/2019,0.07,1,7,36
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/1/2019,0,0,7,32
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/2/2019,0,0,6,30
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/3/2019,0,0,5,47
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/4/2019,0,0,,45
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/5/2019,0.32,0,3,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/6/2019,0,0,1,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/7/2019,0,0,0,49
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/8/2019,0.1,0,0,49
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/9/2019,0.29,0,0,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/10/2019,0,0,0,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/11/2019,0,0,0,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/12/2019,0,0,0,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/13/2019,0.32,0,0,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/14/2019,0.95,3,3,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/15/2019,0.1,0,2,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/16/2019,0,0,2,28
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/17/2019,0,0,2,28
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/18/2019,0,0,2,26
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/19/2019,0,0,1,31
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/20/2019,0,0,1,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/21/2019,0,0,1,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/22/2019,0,0,,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/23/2019,0,0,0,46
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/24/2019,0.05,0,0,45
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/25/2019,0.09,1,1,47
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/26/2019,0.02,1,1,
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/27/2019,0,0,0,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/28/2019,0,0,0,26
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/29/2019,0,0,0,27
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/30/2019,0.01,0.5,1,22
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,12/31/2019,0,0,0,31
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/1/2020,0.1,2,2,31
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/2/2020,0.16,2,3,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/3/2020,0,0,3,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/4/2020,0,0,2,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/5/2020,0,0,1,47
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/6/2020,0,0,1,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/7/2020,0,0,1,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/8/2020,0,0,1,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/9/2020,0.02,1,1,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/10/2020,0,0,1,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/11/2020,0,0,1,29
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/12/2020,0.08,1,2,36
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/13/2020,0.1,1,3,31
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/14/2020,0,0,3,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/15/2020,0,0,3,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/16/2020,0,0,3,28
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/17/2020,0.15,2,5,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/18/2020,0,0,5,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/19/2020,0,0,5,30
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/20/2020,0,0,4,32
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/21/2020,0,0,4,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/22/2020,0.14,0,4,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/23/2020,0.04,0.5,3,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/24/2020,0,0,3,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/25/2020,0,0,3,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/26/2020,0,0,3,45
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/27/2020,0.16,0,2,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/28/2020,0,0,1,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/29/2020,0,0,0,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/30/2020,0.02,1,1,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,1/31/2020,0,0,0,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/1/2020,0,0,0,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/2/2020,0,0,0,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/3/2020,0,0,0,56
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/4/2020,0.03,1,1,25
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/5/2020,0,0,1,24
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/6/2020,0.05,1,2,23
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/7/2020,0.11,0,0,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/8/2020,0,0,0,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/9/2020,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/10/2020,0,0,0,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/11/2020,0,0,0,31
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/12/2020,0,0,0,33
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/13/2020,0,0,0,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/14/2020,0,0,0,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/15/2020,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/16/2020,0,0,0,42
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/17/2020,0.22,0,0,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/18/2020,0,0,0,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/19/2020,0,0,0,34
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/20/2020,0,0,0,32
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/21/2020,0,0,0,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/22/2020,0,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/23/2020,0,0,0,48
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/24/2020,0,0,0,48
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/25/2020,0,0,0,35
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/26/2020,0,0,0,37
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/27/2020,0,0,0,44
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,2/28/2020,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/1/2020,0,0,0,53
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/2/2020,0.21,2,2,36
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/3/2020,0,0,0,38
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/4/2020,0,0,0,47
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/5/2020,0,0,0,53
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/6/2020,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/7/2020,0,0,0,63
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/8/2020,0.26,0,0,59
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/9/2020,0.13,0,0,46
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/10/2020,0,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/11/2020,0,0,0,54
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/12/2020,0.07,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/13/2020,0.02,0,0,56
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/14/2020,0.15,0.5,0,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/15/2020,0.03,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/16/2020,0,0,0,54
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/17/2020,0,0,0,56
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/18/2020,0.2,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/19/2020,0.3,0,0,46
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/20/2020,0.03,0,0,46
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/21/2020,0.12,0,0,48
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/22/2020,0,0,0,47
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/23/2020,0,0,0,50
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/24/2020,0.15,0,0,51
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/25/2020,0.41,2,2,53
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/26/2020,0.35,3,,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/27/2020,0,0,,39
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/28/2020,0,0,0,40
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/29/2020,0,0,0,43
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,3/30/2020,0.07,0,0,45
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/1/2020,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/2/2020,0.29,4,4,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/3/2020,0,0,0,41
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/4/2020,0,0,0,48
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/5/2020,0.1,0,0,58
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/6/2020,0.04,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/7/2020,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/8/2020,0,0,0,60
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/9/2020,0,0,0,67
USC00422057,"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3,4/10/2020,0,0,0,62
