Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2022-05-05 00:32:51 +0000,Lat Pulldown, 5,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-05 00:32:51 +0000,Lat Pulldown, 6,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-05 00:32:51 +0000,Lat Pulldown, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-04 23:32:11 +0000,Running, 0,0.0,852.3910000324249,2419.87415952608,0.0,0.0,false,, 0.0
2022-05-01 02:45:54 +0000,Running, 0,0.0,627.0,1630.2462438277435,0.0,0.0,false,, 0.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Barbell Shoulder Press, 3,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-05-01 02:21:38 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 02:21:38 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 02:21:38 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 02:21:38 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 02:21:38 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 02:21:38 +0000,Hammer Curls, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2022-05-01 01:47:18 +0000,Running, 0,0.0,859.0,2349.7981494308915,0.0,0.0,false,, 0.0
2022-04-27 02:56:48 +0000,Running, 0,0.0,629.0,1694.5913649750873,0.0,0.0,false,, 0.0
2022-04-27 02:26:37 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-04-27 02:26:37 +0000,Barbell Incline Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Barbell Incline Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Barbell Incline Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Barbell Incline Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Bent Over Barbell Row, 13,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Bent Over Barbell Row, 13,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Bent Over Barbell Row, 13,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-27 02:26:37 +0000,Barbell Lunge, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-27 02:26:37 +0000,Barbell Lunge, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-27 02:26:37 +0000,Barbell Lunge, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-27 01:58:39 +0000,Running, 0,0.0,865.0,2396.599379004445,0.0,0.0,false,, 0.0
2022-04-22 02:12:35 +0000,Running, 0,0.0,631.0,1648.0804359454196,0.0,0.0,false,, 0.0
2022-04-22 01:31:58 +0000,Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-04-22 01:31:58 +0000,Deadlift, 5,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2022-04-22 01:31:58 +0000,Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Skullcrusher, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Skullcrusher, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Skullcrusher, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Dumbbell Skullcrusher, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-22 01:31:58 +0000,Dumbbell Skullcrusher, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-22 01:31:58 +0000,Barbell Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Barbell Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:31:58 +0000,Barbell Curl, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-22 01:14:23 +0000,Running, 0,0.0,913.0,2401.211675561033,0.0,0.0,false,, 0.0
2022-04-19 01:11:06 +0000,Running, 0,0.0,514.0,1382.4618651978672,0.0,0.0,false,, 0.0
2022-04-19 00:38:13 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Row, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Row, 7,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Row, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Bench Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Bench Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Dumbbell Lunge, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2022-04-19 00:38:13 +0000,Dumbbell Lunge, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2022-04-19 00:38:13 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:38:13 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-04-19 00:21:53 +0000,Running, 0,0.0,805.0,2332.5340716321953,0.0,0.0,false,, 0.0
2022-04-07 01:14:41 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-04-07 01:14:41 +0000,Barbell Bench Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Barbell Bench Press, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Barbell Bench Press, 7,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Cable Row, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Cable Row, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Cable Row, 9,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 01:14:41 +0000,Cable Row, 9,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-07 00:51:13 +0000,Running, 0,0.0,684.0,1977.3458625366911,0.0,0.0,false,, 0.0
2022-04-05 01:25:01 +0000,Running, 0,0.0,663.0,1843.5553697764408,0.0,0.0,false,, 0.0
2022-04-05 01:11:39 +0000,Preacher Curl, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-05 01:11:39 +0000,Preacher Curl, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-05 01:11:39 +0000,Preacher Curl, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-04-05 00:52:18 +0000,Running, 0,0.0,790.0,2312.326825390337,0.0,0.0,false,, 0.0
2022-03-29 02:07:17 +0000,Running, 0,0.0,330.7779998779297,886.0068999147043,0.0,0.0,false,, 0.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Pause Barbell Decline Bench Press, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:26:44 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-29 01:03:11 +0000,Running, 0,0.0,823.0,2328.566815385828,0.0,0.0,false,, 0.0
2022-03-27 02:09:07 +0000,Running, 0,0.0,654.0,1853.9358390322886,0.0,0.0,false,, 0.0
2022-03-27 01:41:14 +0000,Dumbbell Row, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Row, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Row, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Row, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Cable Rope Tricep Extension, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-27 01:41:14 +0000,Cable Rope Tricep Extension, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-27 01:41:14 +0000,Cable Rope Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-27 01:41:14 +0000,Cable Rope Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-27 01:41:14 +0000,Cable Rope Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-27 01:41:14 +0000,Dumbbell Rear Delt Raise, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:41:14 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-27 01:25:06 +0000,Running, 0,0.0,809.0,2327.8324685941916,0.0,0.0,false,, 0.0
2022-03-24 02:03:46 +0000,Running, 0,0.0,678.875,1714.0492873466574,0.0,0.0,false,, 0.0
2022-03-24 01:21:06 +0000,EZ-Bar Curl, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,EZ-Bar Curl, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,EZ-Bar Curl, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,EZ-Bar Curl, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-24 01:21:06 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-24 01:21:06 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-24 01:21:06 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-24 01:21:06 +0000,Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-24 01:21:06 +0000,Deadlift, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,Deadlift, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 01:21:06 +0000,Deadlift, 4,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-24 00:53:53 +0000,Running, 0,0.0,778.0,2326.594588411739,0.0,0.0,false,, 0.0
2022-03-22 01:26:39 +0000,Running, 0,0.0,632.0,1762.9875691616908,0.0,0.0,false,, 0.0
2022-03-22 00:58:51 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-22 00:58:51 +0000,Barbell Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Barbell Bench Press, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Barbell Bench Press, 5,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Tricep Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Tricep Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Tricep Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:58:51 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-22 00:27:20 +0000,Running, 0,0.0,807.0,2374.777710516937,0.0,0.0,false,, 0.0
2022-03-19 17:53:54 +0000,Running, 0,0.0,713.0,1887.1046657278202,0.0,0.0,false,, 0.0
2022-03-19 17:39:59 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-19 17:39:59 +0000,Lat Pulldown, 6,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-19 17:39:59 +0000,Lat Pulldown, 6,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-19 17:39:59 +0000,Lat Pulldown, 6,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-19 17:20:16 +0000,Running, 0,0.0,793.0,2204.9830096634105,0.0,0.0,false,, 0.0
2022-03-17 00:53:51 +0000,Running, 0,0.0,598.5150001049042,1696.3700033675414,0.0,0.0,false,, 0.0
2022-03-17 00:29:32 +0000,Barbell Curl, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Barbell Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Barbell Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Barbell Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Bench Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Bench Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Bench Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Bench Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Reverse Barbell Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Reverse Barbell Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:29:32 +0000,Reverse Barbell Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-17 00:09:01 +0000,Running, 0,0.0,553.0,1652.3887601126917,0.0,0.0,false,, 0.0
2022-03-15 03:02:38 +0000,Running, 0,0.0,613.0,1797.43375030905,0.0,0.0,false,, 0.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-15 02:33:20 +0000,Barbell Incline Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-15 02:33:20 +0000,Bicycle Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-15 02:33:20 +0000,Bicycle Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-15 02:33:20 +0000,Bicycle Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-15 02:33:20 +0000,Bicycle Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-15 01:59:43 +0000,Running, 0,0.0,874.0,2355.896358406637,0.0,0.0,false,, 0.0
2022-03-13 01:23:23 +0000,Running, 0,0.0,900.0,2316.3236113775056,0.0,0.0,false,, 0.0
2022-03-13 01:01:29 +0000,Barbell Shoulder Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Barbell Shoulder Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Barbell Shoulder Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Romanian Deadlift, 8,27.215574566138386,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-13 01:01:29 +0000,Romanian Deadlift, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Romanian Deadlift, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Cable Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Cable Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Cable Row, 14,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 01:01:29 +0000,Cable Row, 16,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-13 00:36:52 +0000,Running, 0,0.0,903.75,2399.557445798535,0.0,0.0,false,, 0.0
2022-03-10 03:02:52 +0000,Running, 0,0.0,820.5420000553131,2005.448625204619,0.0,0.0,false,, 0.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 7,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Close-Grip Bench Press, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 3,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 5,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Back Squat, 5,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,EZ-Bar Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,EZ-Bar Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,EZ-Bar Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-10 02:05:32 +0000,Hammer Curls, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-10 02:05:32 +0000,Hammer Curls, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-10 02:05:32 +0000,Hammer Curls, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-10 02:05:32 +0000,Hammer Curls, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-10 01:43:13 +0000,Running, 0,0.0,912.007000207901,2375.5803314854857,0.0,0.0,false,, 0.0
2022-03-08 02:07:21 +0000,Running, 0,0.0,769.2450001239777,2046.3166232542135,0.0,0.0,false,, 0.0
2022-03-08 01:16:21 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-08 01:16:21 +0000,Barbell Bench Press, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-08 01:16:21 +0000,Barbell Bench Press, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-08 01:16:21 +0000,Barbell Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-08 01:16:21 +0000,Barbell Bench Press, 2,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-08 01:16:21 +0000,Dumbbell Row, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-08 01:16:21 +0000,Dumbbell Row, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-08 01:16:21 +0000,Dumbbell Row, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-08 01:16:21 +0000,Dumbbell Row, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-08 00:58:06 +0000,Running, 0,0.0,862.444000005722,2344.6303742963355,0.0,0.0,false,, 0.0
2022-03-03 13:55:24 +0000,Running, 0,0.0,1211.7760000228882,3254.103478773497,0.0,0.0,false,, 0.0
2022-03-01 02:47:28 +0000,Running, 0,0.0,842.3139998912811,2147.2763722650707,0.0,0.0,false,, 0.0
2022-03-01 02:24:53 +0000,Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2022-03-01 02:24:53 +0000,Deadlift, 3,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-01 02:24:53 +0000,Deadlift, 3,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-01 02:24:53 +0000,Deadlift, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2022-03-01 02:24:53 +0000,Dumbbell Bicep Curl, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-01 02:24:53 +0000,Dumbbell Bicep Curl, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-01 02:24:53 +0000,Dumbbell Bicep Curl, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-01 02:24:53 +0000,Dumbbell Bicep Curl, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2022-03-01 01:56:07 +0000,Running, 0,0.0,847.4840002059937,2289.47963657137,0.0,0.0,false,, 0.0
2022-02-25 01:49:02 +0000,Running, 0,0.0,563.481999874115,1431.8691724359524,0.0,0.0,false,, 0.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 7,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Lat Pulldown, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2022-02-25 01:13:55 +0000,Lat Pulldown, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
